#Variables:
#pr_CCSM4_rcp45(mm):Precipitation
#pr_GFDL-ESM2M_rcp45(mm):Precipitation
#pr_GFDL-ESM2G_rcp45(mm):Precipitation
#pr_HadGEM2-CC365_rcp45(mm):Precipitation
#pr_MIROC5_rcp45(mm):Precipitation
#pr_NorESM1-M_rcp45(mm):Precipitation
#pr_bcc-csm1-1_rcp45(mm):Precipitation
#pr_bcc-csm1-1_rcp45(mm):Precipitation
#pr_bcc-csm1-1_rcp45(mm):Precipitation
#pr_bcc-csm1-1_rcp45(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 40.3545 Latitude, -117.1889 Longitude (closest value to Latitude:40.3384, Longitude:-117.2018) "
#Original Data File(s):
#agg_macav2metdata_pr_CCSM4_r6i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_GFDL-ESM2M_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_GFDL-ESM2G_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_HadGEM2-CC365_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_MIROC5_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_NorESM1-M_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp45_2006_2099_CONUS_daily.nc#fillmismatch 
#===============================================
"yyyy-mm-dd,pr_CCSM4_rcp45(mm),pr_GFDL-ESM2M_rcp45(mm),pr_GFDL-ESM2G_rcp45(mm),pr_HadGEM2-CC365_rcp45(mm),pr_MIROC5_rcp45(mm),pr_NorESM1-M_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm)"
""
yyyy-mm-dd,pr_CCSM4_rcp45(mm),pr_GFDL-ESM2M_rcp45(mm),pr_GFDL-ESM2G_rcp45(mm),pr_HadGEM2-CC365_rcp45(mm),pr_MIROC5_rcp45(mm),pr_NorESM1-M_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm),pr_bcc-csm1-1_rcp45(mm)
2055-04-15,0.000000,0.000000,0.000000,0.000000,7.886456,0.000000,0.511734,0.511734,0.511734,0.511734
2055-04-16,0.612568,0.000000,0.000000,0.000000,0.350545,0.000000,1.359406,1.359406,1.359406,1.359406
2055-04-17,0.000000,0.000000,0.000000,0.000000,0.929633,0.000000,0.000000,0.000000,0.000000,0.000000
2055-04-18,5.740660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-04-19,7.223916,0.000000,7.012969,0.522593,1.655008,0.000000,0.000000,0.000000,0.000000,0.000000
2055-04-20,1.594781,0.557532,4.403050,0.000000,0.887405,0.000000,0.000000,0.000000,0.000000,0.000000
2055-04-21,9.227257,0.000000,1.363466,0.000000,0.000000,0.000000,0.731888,0.731888,0.731888,0.731888
2055-04-22,2.321461,3.139865,0.000000,0.000000,0.000000,0.000000,0.955725,0.955725,0.955725,0.955725
2055-04-23,0.000000,1.207320,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-04-24,0.000000,1.914752,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-04-25,0.000000,0.000000,0.455315,0.000000,0.000000,0.413345,0.000000,0.000000,0.000000,0.000000
2055-04-26,0.000000,0.000000,0.000000,4.859458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-04-27,0.000000,0.000000,2.664781,2.167042,1.828023,0.000000,0.000000,0.000000,0.000000,0.000000
2055-04-28,0.000000,0.779579,0.000000,1.446447,0.756510,0.494888,0.000000,0.000000,0.000000,0.000000
2055-04-29,0.000000,0.742175,0.393740,0.000000,0.000000,2.102628,0.000000,0.000000,0.000000,0.000000
2055-04-30,0.000000,1.208794,3.383895,0.000000,0.000000,2.182066,0.000000,0.000000,0.000000,0.000000
2055-05-01,10.366721,0.000000,10.210692,0.000000,0.000000,2.495933,0.000000,0.000000,0.000000,0.000000
2055-05-02,0.000000,0.000000,2.303263,0.000000,0.812023,0.372863,0.000000,0.000000,0.000000,0.000000
2055-05-03,0.000000,0.000000,0.000000,2.922957,2.495462,3.277471,7.900986,7.900986,7.900986,7.900986
2055-05-04,0.000000,0.000000,0.000000,0.000000,4.476914,5.733171,11.779194,11.779194,11.779194,11.779194
2055-05-05,0.000000,0.000000,0.000000,0.000000,2.116751,0.598066,9.011524,9.011524,9.011524,9.011524
2055-05-06,0.000000,0.000000,0.000000,0.000000,3.343904,0.000000,0.613070,0.613070,0.613070,0.613070
2055-05-07,1.797379,0.000000,0.000000,0.000000,7.059551,0.000000,0.000000,0.000000,0.000000,0.000000
2055-05-08,0.000000,0.000000,0.000000,0.000000,0.829809,5.404176,0.000000,0.000000,0.000000,0.000000
2055-05-09,0.000000,0.000000,13.068718,3.577413,2.642733,5.597374,0.000000,0.000000,0.000000,0.000000
2055-05-10,0.000000,0.000000,17.523211,0.000000,2.613038,0.000000,0.000000,0.000000,0.000000,0.000000
2055-05-11,0.000000,0.000000,11.103821,0.000000,3.534274,0.000000,0.000000,0.000000,0.000000,0.000000
2055-05-12,0.000000,0.000000,7.062181,0.000000,1.341100,1.001046,0.000000,0.000000,0.000000,0.000000
2055-05-13,0.000000,0.000000,4.820441,0.326048,0.000000,3.512987,0.000000,0.000000,0.000000,0.000000
2055-05-14,1.286608,5.130083,0.000000,0.000000,0.000000,0.290109,0.728836,0.728836,0.728836,0.728836
2055-05-15,6.588458,9.421629,0.000000,3.575346,0.000000,0.000000,3.266885,3.266885,3.266885,3.266885
2055-05-16,0.000000,3.189620,0.000000,0.000000,0.000000,0.000000,0.461452,0.461452,0.461452,0.461452
2055-05-17,0.000000,0.000000,0.000000,2.378362,0.830199,10.971594,2.620776,2.620776,2.620776,2.620776
2055-05-18,0.000000,0.000000,2.373755,15.491731,0.000000,0.000000,1.367101,1.367101,1.367101,1.367101
2055-05-19,0.000000,0.613777,0.000000,3.046785,0.000000,0.316784,0.000000,0.000000,0.000000,0.000000
2055-05-20,0.000000,9.240447,0.000000,0.928168,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-05-21,0.000000,2.116436,0.000000,2.557918,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-05-22,0.000000,0.932128,0.000000,0.000000,1.032567,5.461209,0.000000,0.000000,0.000000,0.000000
2055-05-23,0.000000,0.000000,0.000000,0.000000,0.462213,1.003216,0.000000,0.000000,0.000000,0.000000
2055-05-24,0.000000,0.000000,1.171093,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-05-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-05-26,0.000000,0.000000,0.000000,3.106711,0.319885,0.000000,0.000000,0.000000,0.000000,0.000000
2055-05-27,0.000000,8.821710,2.958870,11.773612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-05-28,0.000000,2.274808,0.000000,8.671417,0.000000,8.394350,0.000000,0.000000,0.000000,0.000000
2055-05-29,0.000000,1.723695,0.000000,12.394876,0.000000,5.913928,0.000000,0.000000,0.000000,0.000000
2055-05-30,0.000000,1.881963,1.175176,12.444431,1.279754,11.386529,0.000000,0.000000,0.000000,0.000000
2055-05-31,0.000000,0.776924,1.441402,4.305574,3.065598,10.020832,0.000000,0.000000,0.000000,0.000000
2055-06-01,1.789014,1.232792,0.000000,4.790749,2.425911,0.471024,0.000000,0.000000,0.000000,0.000000
2055-06-02,0.314221,0.000000,0.000000,0.542105,5.967345,1.796824,0.000000,0.000000,0.000000,0.000000
2055-06-03,0.000000,0.000000,0.000000,1.393743,1.122302,0.576358,0.000000,0.000000,0.000000,0.000000
2055-06-04,0.000000,0.000000,0.826137,1.568777,0.000000,0.357007,0.000000,0.000000,0.000000,0.000000
2055-06-05,0.878168,1.094711,0.000000,1.544416,0.000000,0.372943,0.000000,0.000000,0.000000,0.000000
2055-06-06,0.000000,15.559556,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-06-07,0.000000,6.632704,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-06-08,0.000000,7.902861,0.000000,0.332992,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-06-09,0.000000,5.214367,0.000000,0.000000,0.000000,0.969952,0.000000,0.000000,0.000000,0.000000
2055-06-10,0.000000,0.000000,0.000000,0.344192,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-06-11,0.000000,0.000000,0.000000,1.927062,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-06-12,0.000000,0.000000,0.000000,2.227415,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-06-13,0.000000,0.000000,0.000000,4.822943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-06-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.418042,0.000000,0.000000,0.000000,0.000000
2055-06-15,0.000000,0.000000,0.000000,0.000000,0.000000,6.807011,0.000000,0.000000,0.000000,0.000000
2055-06-16,0.000000,0.000000,0.000000,0.000000,0.000000,4.053379,0.000000,0.000000,0.000000,0.000000
2055-06-17,0.000000,0.000000,0.000000,1.404127,0.000000,2.810104,1.003413,1.003413,1.003413,1.003413
2055-06-18,0.000000,0.000000,0.000000,2.134019,0.000000,2.682898,1.851688,1.851688,1.851688,1.851688
2055-06-19,0.000000,0.000000,0.000000,0.000000,0.000000,2.486962,0.000000,0.000000,0.000000,0.000000
2055-06-20,0.000000,0.000000,0.000000,2.060730,0.000000,1.380483,2.565119,2.565119,2.565119,2.565119
2055-06-21,0.000000,7.052514,0.000000,3.076858,0.000000,0.655157,0.000000,0.000000,0.000000,0.000000
2055-06-22,0.000000,1.209965,0.000000,11.402922,0.000000,0.997137,0.000000,0.000000,0.000000,0.000000
2055-06-23,0.000000,0.723590,0.000000,9.890594,0.000000,0.487247,0.000000,0.000000,0.000000,0.000000
2055-06-24,0.000000,0.000000,0.000000,3.360107,0.000000,2.924079,0.000000,0.000000,0.000000,0.000000
2055-06-25,0.000000,1.339255,0.000000,1.104720,0.000000,3.322609,0.000000,0.000000,0.000000,0.000000
2055-06-26,0.000000,1.371348,0.000000,3.863246,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-06-27,0.000000,2.836360,3.776064,6.699114,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-06-28,0.000000,0.000000,7.616426,14.904824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-06-29,0.000000,0.429532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-06-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-03,0.000000,0.000000,0.521749,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-05,0.000000,0.439228,0.000000,0.000000,0.000000,1.964239,0.000000,0.000000,0.000000,0.000000
2055-07-06,0.000000,4.261655,0.000000,0.561391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-07,0.000000,4.521443,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-12,0.000000,0.000000,0.000000,4.892127,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-13,0.000000,0.000000,0.000000,0.805836,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-15,0.283078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-17,0.527462,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-18,0.000000,0.000000,0.000000,0.000000,0.000000,0.286976,0.000000,0.000000,0.000000,0.000000
2055-07-19,0.655366,0.000000,0.000000,0.000000,1.536494,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-20,0.000000,0.000000,0.000000,0.000000,0.810178,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-21,0.000000,0.000000,3.868345,0.000000,0.530892,1.799721,0.000000,0.000000,0.000000,0.000000
2055-07-22,0.834528,0.000000,0.000000,0.000000,5.481237,4.506609,0.000000,0.000000,0.000000,0.000000
2055-07-23,0.000000,0.000000,0.000000,0.000000,1.517525,0.320632,0.000000,0.000000,0.000000,0.000000
2055-07-24,0.000000,0.000000,0.000000,0.000000,1.169910,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-25,0.000000,0.000000,0.000000,0.640172,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-27,0.000000,0.000000,0.511671,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-28,0.000000,0.000000,0.361270,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-29,0.000000,0.000000,1.286867,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-07-31,0.000000,0.281932,3.497087,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.281486,0.000000,0.000000,0.000000,0.000000
2055-08-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-10,0.000000,0.000000,0.000000,0.000000,0.000000,1.995002,0.000000,0.000000,0.000000,0.000000
2055-08-11,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-14,0.000000,2.849970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-15,0.000000,1.439263,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-16,0.000000,1.012249,0.000000,0.000000,0.000000,2.001689,0.000000,0.000000,0.000000,0.000000
2055-08-17,0.000000,0.000000,0.000000,0.000000,0.000000,2.089069,0.000000,0.000000,0.000000,0.000000
2055-08-18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-20,0.000000,0.000000,0.000000,0.515145,0.843200,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-21,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.284655,0.284655,0.284655,0.284655
2055-08-22,0.000000,0.000000,0.000000,2.585149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-23,0.000000,0.000000,0.000000,0.300276,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-24,0.000000,0.000000,0.000000,0.317372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-25,2.126958,0.000000,0.000000,0.000000,0.000000,0.000000,4.822643,4.822643,4.822643,4.822643
2055-08-26,1.015250,0.000000,0.000000,0.000000,0.000000,0.000000,8.391810,8.391810,8.391810,8.391810
2055-08-27,0.000000,0.000000,0.000000,1.547533,0.000000,0.000000,5.527458,5.527458,5.527458,5.527458
2055-08-28,0.000000,0.000000,0.000000,1.848981,0.000000,0.000000,0.569367,0.569367,0.569367,0.569367
2055-08-29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-30,0.000000,0.000000,0.000000,0.499138,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-08-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-02,0.000000,0.000000,0.000000,0.000000,7.440034,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-03,0.000000,0.000000,0.000000,0.000000,10.207431,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-04,0.000000,0.000000,0.000000,0.337855,0.000000,0.000000,3.435426,3.435426,3.435426,3.435426
2055-09-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-06,0.000000,0.000000,0.283084,6.056664,0.000000,0.000000,1.550011,1.550011,1.550011,1.550011
2055-09-07,0.000000,0.000000,0.000000,0.786684,0.000000,0.000000,0.518699,0.518699,0.518699,0.518699
2055-09-08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-11,0.000000,0.000000,1.485980,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-12,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.446113,1.446113,1.446113,1.446113
2055-09-13,0.000000,0.000000,0.000000,0.000000,0.487445,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-14,0.000000,1.452096,0.000000,0.000000,9.610285,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-15,0.000000,0.000000,0.000000,0.000000,1.795588,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-16,0.000000,0.000000,0.000000,0.825935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-17,0.000000,0.000000,0.000000,0.916522,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-19,0.000000,0.425633,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-20,0.000000,2.517016,0.320440,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-21,0.000000,3.000708,0.810132,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-23,0.000000,0.000000,0.000000,0.000000,0.000000,2.113667,0.000000,0.000000,0.000000,0.000000
2055-09-24,0.000000,0.000000,0.000000,0.000000,0.000000,8.895273,0.000000,0.000000,0.000000,0.000000
2055-09-25,0.000000,2.069079,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-26,0.000000,0.581554,0.000000,0.000000,0.000000,2.330407,0.000000,0.000000,0.000000,0.000000
2055-09-27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-29,0.000000,0.000000,16.882851,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-09-30,0.000000,0.000000,21.145809,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-01,0.000000,0.000000,0.997517,0.000000,0.370843,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-02,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-03,0.000000,0.000000,0.000000,7.297594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-05,0.000000,0.000000,0.000000,0.445333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-06,0.000000,0.000000,0.000000,0.616381,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-07,0.906902,0.000000,0.000000,0.482456,0.000000,1.798979,0.000000,0.000000,0.000000,0.000000
2055-10-08,0.000000,0.000000,0.509175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-10,7.543209,0.000000,0.000000,0.984766,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-11,2.341967,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-12,6.122970,0.380194,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-13,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.421783,0.000000,0.000000,0.000000,0.000000
2055-10-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-17,0.895943,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-20,0.364439,0.000000,0.000000,0.000000,0.000000,0.000000,1.981325,1.981325,1.981325,1.981325
2055-10-21,0.000000,0.000000,0.000000,1.662016,0.000000,4.434809,0.458639,0.458639,0.458639,0.458639
2055-10-22,0.000000,11.861868,0.000000,0.000000,0.000000,1.063430,0.000000,0.000000,0.000000,0.000000
2055-10-23,0.000000,0.000000,0.000000,0.000000,0.000000,2.873310,0.000000,0.000000,0.000000,0.000000
2055-10-24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-26,0.000000,0.000000,2.279227,0.000000,0.000000,2.499117,0.000000,0.000000,0.000000,0.000000
2055-10-27,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-28,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.493443,0.493443,0.493443,0.493443
2055-10-29,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-10-30,0.000000,0.000000,0.000000,0.000000,0.000000,1.355895,0.000000,0.000000,0.000000,0.000000
2055-10-31,0.000000,3.449027,1.004298,0.000000,3.755126,0.374617,0.000000,0.000000,0.000000,0.000000
2055-11-01,0.000000,0.000000,1.916302,0.000000,3.495401,3.573233,0.000000,0.000000,0.000000,0.000000
2055-11-02,0.000000,0.000000,3.032801,0.000000,0.000000,16.773111,0.000000,0.000000,0.000000,0.000000
2055-11-03,0.680780,11.217208,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-11-04,0.000000,3.410612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-11-05,0.000000,0.280989,0.000000,0.000000,0.000000,0.000000,3.983895,3.983895,3.983895,3.983895
2055-11-06,0.000000,1.425283,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-11-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-11-08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-11-09,11.110758,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-11-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-11-11,0.000000,0.000000,3.266033,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-11-12,0.000000,0.000000,0.000000,0.988552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-11-13,1.804805,0.000000,0.000000,0.741248,0.000000,0.000000,1.269868,1.269868,1.269868,1.269868
2055-11-14,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.439162,0.439162,0.439162,0.439162
2055-11-15,0.000000,1.917498,0.000000,0.000000,0.000000,0.569756,2.237185,2.237185,2.237185,2.237185
2055-11-16,0.000000,5.515704,0.292509,0.000000,0.000000,0.000000,1.301933,1.301933,1.301933,1.301933
2055-11-17,0.000000,0.000000,0.000000,0.000000,4.828782,0.000000,0.000000,0.000000,0.000000,0.000000
2055-11-18,0.000000,0.000000,0.000000,0.000000,0.930617,0.000000,1.040769,1.040769,1.040769,1.040769
2055-11-19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2055-11-20,0.996971,0.000000,0.000000,0.000000,0.000000,0.000000,0.858432,0.858432,0.858432,0.858432
