#Variables:
#rsds_CCSM4_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_GFDL-ESM2M_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_GFDL-ESM2G_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_HadGEM2-CC365_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_MIROC5_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_NorESM1-M_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_bcc-csm1-1_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_bcc-csm1-1_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_bcc-csm1-1_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
#rsds_bcc-csm1-1_rcp85(Wm-2):Surface Downwelling Shortwave Radiation
"#Data Extracted for Average over Grid Cell w/ center: 40.3545 Latitude, -117.1889 Longitude (closest value to Latitude:40.3388, Longitude:-117.2018) "
#Original Data File(s):
#agg_macav2metdata_rsds_CCSM4_r6i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_GFDL-ESM2M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_GFDL-ESM2G_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_HadGEM2-CC365_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_MIROC5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_rsds_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#===============================================
"yyyy-mm-dd,rsds_CCSM4_rcp85(Wm-2),rsds_GFDL-ESM2M_rcp85(Wm-2),rsds_GFDL-ESM2G_rcp85(Wm-2),rsds_HadGEM2-CC365_rcp85(Wm-2),rsds_MIROC5_rcp85(Wm-2),rsds_NorESM1-M_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2)"
""
yyyy-mm-dd,rsds_CCSM4_rcp85(Wm-2),rsds_GFDL-ESM2M_rcp85(Wm-2),rsds_GFDL-ESM2G_rcp85(Wm-2),rsds_HadGEM2-CC365_rcp85(Wm-2),rsds_MIROC5_rcp85(Wm-2),rsds_NorESM1-M_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2),rsds_bcc-csm1-1_rcp85(Wm-2)
2058-08-22,225.806122,292.394836,268.038361,287.730713,292.403229,286.296936,296.786224,296.786224,296.786224,296.786224
2058-08-23,254.817200,289.826965,203.522461,251.910416,289.066345,261.127502,280.297638,280.297638,280.297638,280.297638
2058-08-24,278.759460,257.307922,248.721649,255.026932,251.141937,151.659973,242.493622,242.493622,242.493622,242.493622
2058-08-25,284.164856,260.073456,238.141174,274.065857,157.733917,256.630554,253.318466,253.318466,253.318466,253.318466
2058-08-26,272.916229,280.221954,283.131348,273.581909,256.782745,272.981689,288.170868,288.170868,288.170868,288.170868
2058-08-27,266.983093,290.294098,283.612915,265.753601,261.913574,273.716125,288.758514,288.758514,288.758514,288.758514
2058-08-28,246.531601,288.912170,280.961761,245.847305,277.086670,274.167450,287.286865,287.286865,287.286865,287.286865
2058-08-29,248.160095,282.127930,230.906601,250.006592,239.150589,256.027496,277.263824,277.263824,277.263824,277.263824
2058-08-30,274.908508,251.419281,279.635834,268.105133,270.073181,271.020447,276.142029,276.142029,276.142029,276.142029
2058-08-31,274.828888,244.406631,280.320648,259.154938,229.869095,253.421158,217.553421,217.553421,217.553421,217.553421
2058-09-01,275.726257,265.967102,279.151489,256.189880,268.525177,220.095078,214.399933,214.399933,214.399933,214.399933
2058-09-02,273.650116,261.073151,275.286743,250.748215,275.261841,267.965942,220.039215,220.039215,220.039215,220.039215
2058-09-03,174.683624,272.007050,270.991516,246.269974,251.695862,229.257187,170.758789,170.758789,170.758789,170.758789
2058-09-04,223.159073,279.300629,264.056213,228.072952,216.510147,261.438263,217.593964,217.593964,217.593964,217.593964
2058-09-05,244.060181,264.745819,265.458893,239.476410,226.487473,262.342346,240.935349,240.935349,240.935349,240.935349
2058-09-06,220.032700,265.290955,261.993591,247.348557,226.696060,256.607178,235.291672,235.291672,235.291672,235.291672
2058-09-07,219.825912,265.189789,259.383057,247.664368,206.185257,223.115936,218.699738,218.699738,218.699738,218.699738
2058-09-08,178.632858,221.752441,256.704071,248.243134,233.282623,212.908478,223.517166,223.517166,223.517166,223.517166
2058-09-09,212.694382,124.762810,260.354645,234.894806,234.370697,205.029114,252.359894,252.359894,252.359894,252.359894
2058-09-10,221.161163,210.622238,258.458893,235.638855,223.736572,223.060532,146.636948,146.636948,146.636948,146.636948
2058-09-11,240.027252,227.041473,256.760101,228.639801,227.948288,216.027023,141.351761,141.351761,141.351761,141.351761
2058-09-12,247.461166,243.302963,251.884705,215.462891,200.195694,216.589905,218.122482,218.122482,218.122482,218.122482
2058-09-13,243.941711,247.299530,243.370346,215.329956,180.700775,201.293655,214.265457,214.265457,214.265457,214.265457
2058-09-14,227.466736,245.362946,184.394135,223.462006,224.411316,166.409698,223.759689,223.759689,223.759689,223.759689
2058-09-15,223.502884,240.277542,242.633621,236.364563,203.510590,164.937210,234.850113,234.850113,234.850113,234.850113
2058-09-16,205.134644,192.435669,244.957352,213.634338,219.680389,199.603882,237.223206,237.223206,237.223206,237.223206
2058-09-17,236.598557,218.657318,242.057800,185.093674,205.726486,204.743576,210.661972,210.661972,210.661972,210.661972
2058-09-18,236.143341,199.389465,241.439545,190.464615,238.630035,237.131348,241.446091,241.446091,241.446091,241.446091
2058-09-19,233.486877,214.121063,242.823822,198.298447,230.369720,239.959595,245.843079,245.843079,245.843079,245.843079
2058-09-20,231.559555,232.955765,241.375946,186.751236,218.769348,224.008163,244.656204,244.656204,244.656204,244.656204
2058-09-21,233.214203,234.184265,241.824570,221.137054,139.250977,140.212616,240.908081,240.908081,240.908081,240.908081
2058-09-22,229.117126,228.928986,238.599686,221.529205,190.224472,197.265991,222.238541,222.238541,222.238541,222.238541
2058-09-23,226.296722,212.848709,227.044601,218.452667,152.777924,225.638901,184.302536,184.302536,184.302536,184.302536
2058-09-24,228.667999,191.822601,231.162766,223.269562,120.864471,224.502045,206.595078,206.595078,206.595078,206.595078
2058-09-25,225.855469,172.234375,231.897446,214.722031,187.431900,227.340363,199.433533,199.433533,199.433533,199.433533
2058-09-26,228.841522,196.410492,229.662796,225.725113,203.039627,219.290497,214.128448,214.128448,214.128448,214.128448
2058-09-27,194.186218,222.499542,199.640594,225.661545,220.582016,206.733353,228.431702,228.431702,228.431702,228.431702
2058-09-28,166.655991,198.663513,196.539459,217.399933,190.800064,204.680313,206.207596,206.207596,206.207596,206.207596
2058-09-29,208.350037,217.047043,142.163498,213.518341,167.946671,133.476273,181.200302,181.200302,181.200302,181.200302
2058-09-30,219.258713,216.750595,187.911865,207.868301,208.044067,190.629074,183.563263,183.563263,183.563263,183.563263
2058-10-01,219.132004,186.003067,217.468948,197.416153,203.354782,197.498489,184.593369,184.593369,184.593369,184.593369
2058-10-02,207.071365,206.219086,217.431458,189.168610,196.317108,177.715775,178.728867,178.728867,178.728867,178.728867
2058-10-03,209.329285,194.942642,214.881104,190.802887,211.408188,206.883621,197.917892,197.917892,197.917892,197.917892
2058-10-04,209.038269,203.503357,210.323257,165.912949,211.729172,205.538574,177.755173,177.755173,177.755173,177.755173
2058-10-05,213.270035,208.500336,207.518295,164.664429,208.660797,206.029861,181.789062,181.789062,181.789062,181.789062
2058-10-06,215.535416,155.438095,203.920425,198.328888,208.782761,204.786087,209.219727,209.219727,209.219727,209.219727
2058-10-07,212.398422,152.699753,166.252747,197.888855,198.697113,191.320175,206.999039,206.999039,206.999039,206.999039
2058-10-08,208.667862,197.171219,88.382126,195.090652,87.199783,191.193237,195.796097,195.796097,195.796097,195.796097
2058-10-09,200.728745,199.197693,183.868698,187.329849,191.105621,176.312943,213.183533,213.183533,213.183533,213.183533
2058-10-10,198.242554,194.728424,168.594757,174.214828,198.141876,193.780594,215.495239,215.495239,215.495239,215.495239
2058-10-11,193.954468,183.278214,191.610062,186.050323,195.469284,197.311050,195.668884,195.668884,195.668884,195.668884
2058-10-12,171.346924,192.504868,165.187576,181.705582,133.981140,162.094543,189.461258,189.461258,189.461258,189.461258
2058-10-13,143.960358,185.985565,175.957748,172.466599,59.838783,181.979660,197.129379,197.129379,197.129379,197.129379
2058-10-14,173.339996,185.169418,168.896667,183.373718,183.142914,191.598343,201.913055,201.913055,201.913055,201.913055
2058-10-15,180.685135,68.618660,122.828163,138.931396,185.447342,191.611053,200.453186,200.453186,200.453186,200.453186
2058-10-16,189.074417,132.989227,185.491653,178.420181,181.979706,190.951416,199.366302,199.366302,199.366302,199.366302
2058-10-17,188.197296,149.345612,184.078857,177.678589,152.313217,186.117905,198.401932,198.401932,198.401932,198.401932
2058-10-18,132.084167,180.460342,181.828445,176.616196,137.810013,171.890671,193.393753,193.393753,193.393753,193.393753
2058-10-19,165.447495,180.025818,177.984238,178.389145,80.038063,174.799911,187.210846,187.210846,187.210846,187.210846
2058-10-20,146.652298,176.368362,181.087341,164.878967,172.231918,163.038300,180.397583,180.397583,180.397583,180.397583
2058-10-21,179.031662,184.293411,175.329529,133.893524,122.379677,92.177002,156.991455,156.991455,156.991455,156.991455
2058-10-22,160.652328,179.527756,97.047905,166.091309,139.842133,166.319183,183.298889,183.298889,183.298889,183.298889
2058-10-23,144.099716,176.183868,134.771240,170.798141,155.042923,174.783875,76.936722,76.936722,76.936722,76.936722
2058-10-24,168.776855,174.919250,141.290817,170.225677,145.462814,175.752396,52.439117,52.439117,52.439117,52.439117
2058-10-25,130.114990,173.769547,177.034271,167.139252,142.437256,177.359467,147.381332,147.381332,147.381332,147.381332
2058-10-26,135.236588,167.600891,135.500732,146.643585,171.313232,164.993576,91.058441,91.058441,91.058441,91.058441
2058-10-27,171.096832,170.834930,147.620224,133.779861,172.547607,148.698868,132.026138,132.026138,132.026138,132.026138
2058-10-28,162.900711,160.678528,165.458145,131.864349,167.696472,129.043564,68.263130,68.263130,68.263130,68.263130
2058-10-29,153.667892,99.712738,115.257706,118.179550,114.078796,129.582184,118.163658,118.163658,118.163658,118.163658
2058-10-30,111.522552,119.072029,160.019547,114.057159,130.510742,154.260895,126.557152,126.557152,126.557152,126.557152
2058-10-31,112.950310,46.994133,159.021011,128.932739,116.360573,161.190186,138.981216,138.981216,138.981216,138.981216
2058-11-01,116.349380,64.759148,130.368912,114.433403,102.916153,161.588791,125.691818,125.691818,125.691818,125.691818
2058-11-02,98.434883,106.174553,60.553192,114.910736,150.542191,145.367798,134.558273,134.558273,134.558273,134.558273
2058-11-03,118.813004,75.152359,70.576973,114.926567,158.401108,158.828018,143.559952,143.559952,143.559952,143.559952
2058-11-04,137.107635,112.650879,68.818527,67.385742,157.022095,157.305252,135.494904,135.494904,135.494904,135.494904
2058-11-05,152.182663,123.249573,121.984726,61.278168,128.679413,157.385071,93.708710,93.708710,93.708710,93.708710
2058-11-06,151.317398,65.546196,154.510223,96.573883,142.395798,157.077194,131.622894,131.622894,131.622894,131.622894
2058-11-07,111.461723,100.710205,113.718216,99.774673,135.229034,153.839066,147.665131,147.665131,147.665131,147.665131
2058-11-08,114.117790,109.845306,101.924553,117.868370,130.406143,148.173035,157.228638,157.228638,157.228638,157.228638
2058-11-09,120.320633,125.546227,78.591339,131.942261,71.511879,145.754410,107.831696,107.831696,107.831696,107.831696
2058-11-10,119.249832,86.896194,63.646400,134.903702,96.654510,144.628189,124.941200,124.941200,124.941200,124.941200
2058-11-11,126.045639,43.111141,86.043053,130.307190,129.118332,138.295685,146.470337,146.470337,146.470337,146.470337
2058-11-12,102.079849,37.228199,88.200340,120.266701,123.779099,104.338913,87.114166,87.114166,87.114166,87.114166
2058-11-13,108.575653,74.648109,72.545883,121.980728,126.309967,124.103546,104.729683,104.729683,104.729683,104.729683
2058-11-14,74.348648,105.929428,87.071892,126.840813,124.241417,134.872055,120.864685,120.864685,120.864685,120.864685
2058-11-15,95.500000,128.959595,121.414192,128.829391,119.214531,130.590591,89.224098,89.224098,89.224098,89.224098
2058-11-16,102.284081,126.515343,132.029724,126.270393,98.970787,129.104538,108.605179,108.605179,108.605179,108.605179
2058-11-17,70.171005,127.273613,128.605698,107.373070,116.500038,126.301910,75.619461,75.619461,75.619461,75.619461
2058-11-18,86.340660,91.136642,114.162231,75.227905,121.173233,128.824524,79.351074,79.351074,79.351074,79.351074
2058-11-19,110.123772,83.126457,111.030212,51.565979,119.100105,104.175621,73.676353,73.676353,73.676353,73.676353
2058-11-20,116.601418,75.666573,113.911903,88.156769,116.860725,119.649521,111.572647,111.572647,111.572647,111.572647
2058-11-21,104.953667,101.868553,109.951447,79.895691,115.301971,120.336838,127.861702,127.861702,127.861702,127.861702
2058-11-22,71.892693,68.206070,104.321709,49.437565,86.150909,123.554642,126.733879,126.733879,126.733879,126.733879
2058-11-23,81.868919,50.645622,120.486961,63.594784,85.650406,122.284866,124.424927,124.424927,124.424927,124.424927
2058-11-24,98.869499,87.382645,71.283661,84.947136,76.629433,122.018196,123.878693,123.878693,123.878693,123.878693
2058-11-25,103.643066,102.674652,50.178326,67.264465,105.148125,102.592239,123.210388,123.210388,123.210388,123.210388
2058-11-26,109.163582,72.618362,90.684212,80.059410,103.745850,93.908028,90.604790,90.604790,90.604790,90.604790
2058-11-27,90.325577,114.022789,112.698189,106.426178,94.260811,91.764343,47.346443,47.346443,47.346443,47.346443
2058-11-28,92.116074,98.197174,97.934258,108.450706,107.456093,111.358124,66.311935,66.311935,66.311935,66.311935
2058-11-29,89.556396,95.918144,99.465187,91.234406,102.330269,105.942169,77.513657,77.513657,77.513657,77.513657
2058-11-30,101.003693,100.569572,76.040894,86.435806,106.045181,90.109787,51.584564,51.584564,51.584564,51.584564
2058-12-01,96.895271,111.131226,85.934685,92.603203,102.941025,98.054520,50.696285,50.696285,50.696285,50.696285
2058-12-02,72.625954,61.255108,49.884338,94.324844,38.521744,70.032852,44.282139,44.282139,44.282139,44.282139
2058-12-03,83.893333,103.650131,48.633827,99.830750,54.993988,92.006111,51.242004,51.242004,51.242004,51.242004
2058-12-04,41.858730,90.676109,75.225563,86.812592,85.519562,89.710434,51.842392,51.842392,51.842392,51.842392
2058-12-05,77.913048,98.374763,84.435654,78.597595,97.690147,100.381020,49.526260,49.526260,49.526260,49.526260
2058-12-06,73.064735,95.410278,104.984474,94.455231,79.594788,102.356247,92.638321,92.638321,92.638321,92.638321
2058-12-07,56.556934,104.049591,86.393242,87.116470,96.586655,103.069984,95.066780,95.066780,95.066780,95.066780
2058-12-08,70.989693,101.225426,54.819031,67.824638,97.783478,93.924149,66.644501,66.644501,66.644501,66.644501
2058-12-09,89.775368,91.445038,90.470505,91.191879,103.146736,92.370659,92.679359,92.679359,92.679359,92.679359
2058-12-10,94.252319,44.166019,93.404343,96.257149,101.112656,94.441017,62.488926,62.488926,62.488926,62.488926
2058-12-11,73.635262,61.655411,98.472382,94.374252,98.381172,98.844086,69.635796,69.635796,69.635796,69.635796
2058-12-12,49.911572,80.910904,76.480042,72.304237,59.355080,81.129135,74.392159,74.392159,74.392159,74.392159
2058-12-13,70.394173,72.810539,72.288483,48.624580,97.903572,79.725655,61.275124,61.275124,61.275124,61.275124
2058-12-14,93.006966,87.323174,91.265991,74.791550,97.665840,68.850639,72.916763,72.916763,72.916763,72.916763
2058-12-15,91.527061,82.323921,93.252983,77.274765,95.757942,60.718685,73.765839,73.765839,73.765839,73.765839
2058-12-16,86.104431,87.679871,59.806442,70.121750,85.860016,72.109528,77.183456,77.183456,77.183456,77.183456
2058-12-17,71.872849,86.696808,35.220886,81.258461,71.295616,79.320404,53.893101,53.893101,53.893101,53.893101
2058-12-18,69.210297,82.774078,46.565849,84.826462,79.989960,72.633621,64.798294,64.798294,64.798294,64.798294
2058-12-19,64.771957,96.040154,42.362461,76.824013,71.726250,87.248116,71.174164,71.174164,71.174164,71.174164
2058-12-20,62.380238,77.886246,51.715221,85.142029,77.004539,84.311928,79.117973,79.117973,79.117973,79.117973
2058-12-21,58.658947,51.401638,70.408737,79.849724,75.714912,89.509659,73.690392,73.690392,73.690392,73.690392
2058-12-22,52.511177,87.558357,93.682259,83.233238,51.615353,88.412773,76.990303,76.990303,76.990303,76.990303
2058-12-23,68.220451,77.284050,71.370361,67.068970,72.424599,86.512054,70.821533,70.821533,70.821533,70.821533
2058-12-24,37.354538,95.806770,61.193783,92.028114,97.891068,67.107048,64.515266,64.515266,64.515266,64.515266
2058-12-25,55.561447,45.373154,88.185387,65.337006,94.838203,87.173920,63.107891,63.107891,63.107891,63.107891
2058-12-26,36.642075,73.484787,92.949860,39.293945,57.620644,87.788109,71.326530,71.326530,71.326530,71.326530
2058-12-27,67.737823,59.987160,92.868256,75.467621,50.894444,95.065903,53.011486,53.011486,53.011486,53.011486
2058-12-28,75.729378,83.688835,96.553871,64.373779,27.753464,90.182343,41.355186,41.355186,41.355186,41.355186
2058-12-29,65.934311,94.522705,91.783737,69.982735,48.605095,80.631104,54.347919,54.347919,54.347919,54.347919
2058-12-30,68.376907,52.065445,85.203690,88.183563,67.225082,94.595413,83.861046,83.861046,83.861046,83.861046
2058-12-31,73.680489,90.395004,85.180283,84.023750,97.652298,88.732788,65.389862,65.389862,65.389862,65.389862
2059-01-01,42.452763,90.171028,86.611313,87.988358,84.959763,94.419655,40.164051,40.164051,40.164051,40.164051
2059-01-02,87.673851,43.333328,71.329224,41.188026,74.912514,90.857483,64.665756,64.665756,64.665756,64.665756
2059-01-03,73.937759,78.053062,83.250801,77.162102,55.484982,77.626556,46.539204,46.539204,46.539204,46.539204
2059-01-04,73.584419,57.490089,90.298378,56.283821,68.953094,58.466541,62.634323,62.634323,62.634323,62.634323
2059-01-05,59.195732,54.961998,46.731445,92.563293,48.381199,61.478737,79.143204,79.143204,79.143204,79.143204
2059-01-06,60.249828,63.328701,76.948143,37.700966,52.387833,79.835388,84.586212,84.586212,84.586212,84.586212
2059-01-07,47.263020,45.513523,58.988018,88.100014,65.093063,46.747787,40.740059,40.740059,40.740059,40.740059
2059-01-08,54.965908,83.734390,71.856964,38.969170,35.741940,74.227150,48.630257,48.630257,48.630257,48.630257
2059-01-09,56.366150,94.991219,75.526299,51.826118,58.742641,52.030609,77.022713,77.022713,77.022713,77.022713
2059-01-10,54.387089,85.531029,66.644241,59.027145,67.815346,70.012032,41.552872,41.552872,41.552872,41.552872
2059-01-11,66.987053,94.254898,72.819756,68.868645,87.311134,44.841484,42.705288,42.705288,42.705288,42.705288
2059-01-12,81.326279,94.490532,84.290382,78.505684,93.724884,63.689610,47.727131,47.727131,47.727131,47.727131
2059-01-13,86.906311,77.827362,78.808159,90.165054,94.332100,61.209953,76.385483,76.385483,76.385483,76.385483
2059-01-14,90.512810,55.433887,93.940254,56.737953,50.151875,67.800064,73.842369,73.842369,73.842369,73.842369
2059-01-15,69.059578,85.254684,75.181961,52.954407,32.599377,58.605400,76.994987,76.994987,76.994987,76.994987
2059-01-16,66.441772,43.052158,69.476128,80.213425,75.237877,59.755428,84.989853,84.989853,84.989853,84.989853
2059-01-17,70.099693,65.646782,60.171631,66.632339,59.477016,53.755100,83.447510,83.447510,83.447510,83.447510
2059-01-18,64.922112,95.724060,59.695534,35.596638,65.288841,80.269753,99.257477,99.257477,99.257477,99.257477
2059-01-19,73.358749,42.804585,88.849136,40.299435,88.748512,52.705349,104.230476,104.230476,104.230476,104.230476
2059-01-20,79.677979,91.660080,90.305153,85.277275,95.768890,85.576790,106.144852,106.144852,106.144852,106.144852
2059-01-21,66.118889,73.554100,55.663147,108.210518,94.108841,74.816185,108.691429,108.691429,108.691429,108.691429
2059-01-22,41.165562,43.368938,61.949623,79.471413,112.337982,89.361664,107.774757,107.774757,107.774757,107.774757
2059-01-23,43.286823,30.754930,58.216003,93.410484,111.341591,86.123589,95.233940,95.233940,95.233940,95.233940
2059-01-24,49.288559,78.187477,91.248566,99.488670,99.900444,124.470421,86.712151,86.712151,86.712151,86.712151
2059-01-25,83.390533,63.842716,81.672020,99.872932,99.492378,125.954483,92.236290,92.236290,92.236290,92.236290
2059-01-26,65.052254,107.646530,86.688316,76.741760,108.258217,103.295792,78.985992,78.985992,78.985992,78.985992
2059-01-27,59.317101,47.468987,121.054367,92.716949,59.475170,98.085518,53.903500,53.903500,53.903500,53.903500
2059-01-28,54.019218,96.785301,66.814911,71.224892,71.018539,83.655289,73.710732,73.710732,73.710732,73.710732
2059-01-29,65.983749,117.322372,77.347923,81.257309,84.280800,96.508041,61.807941,61.807941,61.807941,61.807941
