#Variables:
#pr_CCSM4_rcp85(mm):Precipitation
#pr_GFDL-ESM2M_rcp85(mm):Precipitation
#pr_GFDL-ESM2G_rcp85(mm):Precipitation
#pr_HadGEM2-CC365_rcp85(mm):Precipitation
#pr_MIROC5_rcp85(mm):Precipitation
#pr_NorESM1-M_rcp85(mm):Precipitation
#pr_bcc-csm1-1_rcp85(mm):Precipitation
#pr_bcc-csm1-1_rcp85(mm):Precipitation
#pr_bcc-csm1-1_rcp85(mm):Precipitation
#pr_bcc-csm1-1_rcp85(mm):Precipitation
"#Data Extracted for Average over Grid Cell w/ center: 40.3545 Latitude, -117.1889 Longitude (closest value to Latitude:40.3388, Longitude:-117.2018) "
#Original Data File(s):
#agg_macav2metdata_pr_CCSM4_r6i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_GFDL-ESM2M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_GFDL-ESM2G_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_HadGEM2-CC365_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_MIROC5_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_NorESM1-M_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#agg_macav2metdata_pr_bcc-csm1-1_r1i1p1_rcp85_2006_2099_CONUS_daily.nc#fillmismatch 
#===============================================
"yyyy-mm-dd,pr_CCSM4_rcp85(mm),pr_GFDL-ESM2M_rcp85(mm),pr_GFDL-ESM2G_rcp85(mm),pr_HadGEM2-CC365_rcp85(mm),pr_MIROC5_rcp85(mm),pr_NorESM1-M_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm)"
""
yyyy-mm-dd,pr_CCSM4_rcp85(mm),pr_GFDL-ESM2M_rcp85(mm),pr_GFDL-ESM2G_rcp85(mm),pr_HadGEM2-CC365_rcp85(mm),pr_MIROC5_rcp85(mm),pr_NorESM1-M_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm),pr_bcc-csm1-1_rcp85(mm)
2044-12-05,0.000000,0.000000,0.000000,0.662531,1.527001,1.043753,0.000000,0.000000,0.000000,0.000000
2044-12-06,0.000000,0.000000,0.000000,0.360222,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2044-12-07,0.000000,0.000000,0.000000,0.000000,0.000000,12.802047,0.000000,0.000000,0.000000,0.000000
2044-12-08,0.000000,0.000000,0.000000,1.952738,0.000000,11.234783,0.000000,0.000000,0.000000,0.000000
2044-12-09,0.000000,0.000000,0.000000,11.160693,0.288668,0.000000,0.000000,0.000000,0.000000,0.000000
2044-12-10,0.000000,0.000000,1.919764,2.076331,0.000000,4.093779,0.000000,0.000000,0.000000,0.000000
2044-12-11,0.000000,0.000000,0.000000,1.935823,1.189940,6.633720,0.000000,0.000000,0.000000,0.000000
2044-12-12,1.438566,0.000000,4.450356,2.075183,0.000000,1.263303,0.000000,0.000000,0.000000,0.000000
2044-12-13,0.891092,0.000000,7.007270,0.000000,0.000000,7.918571,0.783664,0.783664,0.783664,0.783664
2044-12-14,0.000000,0.618783,9.222927,1.094138,0.000000,0.000000,4.082873,4.082873,4.082873,4.082873
2044-12-15,0.000000,3.313597,0.000000,4.632652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2044-12-16,0.000000,8.061001,0.000000,0.000000,0.000000,0.000000,6.759564,6.759564,6.759564,6.759564
2044-12-17,0.000000,2.576626,0.000000,8.766910,0.000000,0.000000,6.878026,6.878026,6.878026,6.878026
2044-12-18,0.000000,0.000000,0.000000,6.060977,0.000000,0.000000,4.752467,4.752467,4.752467,4.752467
2044-12-19,0.000000,0.000000,3.398264,12.416272,0.000000,4.656200,0.393951,0.393951,0.393951,0.393951
2044-12-20,0.000000,0.000000,0.000000,1.073303,1.034385,1.926717,0.000000,0.000000,0.000000,0.000000
2044-12-21,0.000000,0.000000,1.808929,0.791164,0.000000,0.000000,0.419222,0.419222,0.419222,0.419222
2044-12-22,0.000000,0.000000,1.230561,0.773739,0.000000,0.000000,1.416805,1.416805,1.416805,1.416805
2044-12-23,0.000000,0.000000,0.000000,6.653395,0.000000,0.000000,9.601235,9.601235,9.601235,9.601235
2044-12-24,0.000000,0.973066,3.277086,1.999492,0.873039,0.000000,2.161307,2.161307,2.161307,2.161307
2044-12-25,0.000000,3.549431,0.983423,1.888939,0.000000,0.000000,3.203117,3.203117,3.203117,3.203117
2044-12-26,0.000000,2.387980,1.497210,2.160741,0.000000,0.000000,0.353923,0.353923,0.353923,0.353923
2044-12-27,0.000000,0.000000,0.000000,8.842376,0.000000,0.000000,0.287596,0.287596,0.287596,0.287596
2044-12-28,0.000000,0.539719,0.000000,0.558549,2.792243,0.000000,0.492198,0.492198,0.492198,0.492198
2044-12-29,0.000000,3.715334,0.000000,11.484163,0.429918,0.000000,0.000000,0.000000,0.000000,0.000000
2044-12-30,0.000000,0.000000,0.000000,0.000000,0.484546,0.000000,0.000000,0.000000,0.000000,0.000000
2044-12-31,0.000000,0.000000,0.000000,0.000000,0.318544,0.864160,0.000000,0.000000,0.000000,0.000000
2045-01-01,0.000000,0.000000,0.000000,0.000000,0.698738,0.612600,0.317716,0.317716,0.317716,0.317716
2045-01-02,0.000000,0.722079,0.000000,0.000000,0.000000,2.489153,0.000000,0.000000,0.000000,0.000000
2045-01-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-04,0.000000,0.000000,0.000000,0.000000,0.000000,0.557538,0.000000,0.000000,0.000000,0.000000
2045-01-05,0.000000,0.000000,0.295317,0.000000,0.000000,2.217938,0.000000,0.000000,0.000000,0.000000
2045-01-06,0.000000,0.357203,0.000000,0.000000,0.491331,8.995428,0.000000,0.000000,0.000000,0.000000
2045-01-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-08,0.000000,0.000000,0.000000,0.000000,0.753595,0.000000,0.388129,0.388129,0.388129,0.388129
2045-01-09,0.000000,0.000000,0.000000,0.000000,5.795413,0.000000,2.091190,2.091190,2.091190,2.091190
2045-01-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-11,3.461721,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-12,5.046719,0.000000,0.000000,0.000000,0.508275,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-13,0.517794,0.000000,0.000000,0.000000,0.669309,0.000000,0.824284,0.824284,0.824284,0.824284
2045-01-14,1.808236,0.000000,0.000000,0.000000,1.406011,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-15,0.000000,0.000000,0.000000,0.000000,8.224466,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-16,0.000000,0.000000,0.000000,0.000000,1.733691,1.498105,5.959971,5.959971,5.959971,5.959971
2045-01-17,0.000000,0.000000,0.000000,0.000000,0.000000,1.907688,0.000000,0.000000,0.000000,0.000000
2045-01-18,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-19,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-20,0.000000,0.000000,0.798249,6.077032,5.709867,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-21,0.000000,0.000000,0.000000,8.170097,0.000000,1.026991,0.000000,0.000000,0.000000,0.000000
2045-01-22,1.624032,0.000000,0.000000,2.729439,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-23,0.000000,0.000000,5.794098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-24,0.000000,3.258827,0.436976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-25,0.000000,2.970567,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-27,0.000000,0.303972,0.000000,0.341257,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-28,0.000000,0.000000,0.000000,1.192425,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-01-29,2.190746,0.000000,0.000000,2.813126,0.000000,0.000000,5.759381,5.759381,5.759381,5.759381
2045-01-30,5.290401,0.000000,0.000000,1.847296,0.000000,0.000000,3.472787,3.472787,3.472787,3.472787
2045-01-31,0.374245,0.601124,0.000000,0.390610,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-01,3.158365,0.338353,0.000000,0.000000,0.000000,0.283769,0.000000,0.000000,0.000000,0.000000
2045-02-02,6.634159,1.993966,0.000000,1.302618,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-03,1.072502,0.929900,0.000000,3.766638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-04,4.061632,0.000000,3.434567,4.613295,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-05,6.587119,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-06,0.000000,3.311303,1.801105,2.116783,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-07,0.551553,0.765356,0.494161,0.377873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-08,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-10,0.000000,0.342465,0.328318,1.552667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-11,0.000000,0.000000,0.000000,8.890657,0.000000,0.000000,10.350981,10.350981,10.350981,10.350981
2045-02-12,0.000000,0.000000,0.000000,4.059611,2.816207,0.000000,8.153215,8.153215,8.153215,8.153215
2045-02-13,0.000000,0.000000,0.000000,0.000000,3.036998,0.000000,1.418744,1.418744,1.418744,1.418744
2045-02-14,0.000000,0.000000,0.000000,3.842152,5.828534,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-15,0.000000,0.000000,0.000000,2.803779,3.000891,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-16,0.000000,0.000000,0.000000,10.447839,0.000000,0.000000,0.297207,0.297207,0.297207,0.297207
2045-02-17,0.765972,0.602935,0.000000,7.472254,0.000000,0.000000,3.007252,3.007252,3.007252,3.007252
2045-02-18,0.000000,0.000000,0.000000,1.606615,1.410764,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-19,0.000000,1.803307,0.000000,0.000000,3.302897,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-20,0.000000,4.372067,1.375223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-21,0.000000,2.713782,0.815804,0.000000,0.796799,0.672972,0.000000,0.000000,0.000000,0.000000
2045-02-22,2.803747,0.000000,0.000000,0.000000,1.693797,1.894643,0.000000,0.000000,0.000000,0.000000
2045-02-23,0.367264,1.977898,0.000000,1.861446,0.000000,1.979821,0.000000,0.000000,0.000000,0.000000
2045-02-24,0.000000,0.640026,0.832558,9.841328,0.000000,3.455894,0.000000,0.000000,0.000000,0.000000
2045-02-25,0.000000,3.434018,0.000000,7.859663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-02-26,0.000000,2.893742,2.337350,3.299931,0.000000,0.000000,1.762162,1.762162,1.762162,1.762162
2045-02-27,0.000000,0.000000,2.521461,0.000000,0.000000,0.000000,3.996885,3.996885,3.996885,3.996885
2045-02-28,0.000000,1.064040,2.547803,0.000000,0.000000,0.000000,1.526440,1.526440,1.526440,1.526440
2045-03-01,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.897063,0.897063,0.897063,0.897063
2045-03-02,0.000000,0.000000,3.093665,0.000000,1.523796,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-03,0.000000,0.000000,2.740331,0.000000,3.695216,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-04,1.416556,0.000000,3.154590,0.000000,4.230643,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-05,0.606679,0.000000,2.308496,0.000000,3.445516,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-06,0.000000,0.000000,8.912051,0.000000,0.410701,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-07,2.140800,0.000000,0.284613,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-08,4.404857,0.000000,0.000000,0.000000,1.102352,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-09,0.000000,0.000000,8.675178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-10,0.000000,0.000000,8.548101,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-11,0.000000,0.000000,3.083210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-12,0.000000,0.000000,7.668910,0.000000,1.398199,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-13,0.885057,0.519962,0.000000,0.000000,1.055588,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-14,5.338544,3.712172,0.000000,0.000000,0.000000,0.000000,0.500807,0.500807,0.500807,0.500807
2045-03-15,0.000000,0.910586,3.509568,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-16,0.604220,3.423827,9.319571,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-17,0.000000,1.040627,5.275338,0.000000,0.000000,0.000000,0.563485,0.563485,0.563485,0.563485
2045-03-18,3.639801,5.647641,4.502846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-19,0.778947,6.027846,0.000000,0.000000,0.994748,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-20,0.000000,0.000000,0.000000,0.000000,1.173138,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-21,1.344286,0.000000,0.000000,0.000000,0.000000,0.000000,0.473086,0.473086,0.473086,0.473086
2045-03-22,4.062706,0.000000,0.313654,0.000000,0.000000,0.000000,0.678738,0.678738,0.678738,0.678738
2045-03-23,0.000000,7.448142,0.000000,0.000000,0.000000,0.000000,8.844254,8.844254,8.844254,8.844254
2045-03-24,0.000000,2.564371,0.000000,0.000000,0.000000,0.000000,1.211992,1.211992,1.211992,1.211992
2045-03-25,0.306745,5.084246,0.000000,0.465113,0.000000,5.805795,1.376264,1.376264,1.376264,1.376264
2045-03-26,0.000000,0.000000,0.000000,0.000000,0.000000,0.703834,0.000000,0.000000,0.000000,0.000000
2045-03-27,0.000000,0.000000,0.000000,0.000000,0.724438,0.000000,1.816193,1.816193,1.816193,1.816193
2045-03-28,0.318476,0.000000,1.583802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-03-29,0.398195,0.000000,0.000000,0.000000,0.000000,0.000000,8.570534,8.570534,8.570534,8.570534
2045-03-30,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.862021,2.862021,2.862021,2.862021
2045-03-31,0.000000,0.000000,0.000000,0.000000,0.000000,0.676046,0.682077,0.682077,0.682077,0.682077
2045-04-01,0.000000,2.053138,0.000000,0.000000,0.000000,4.787122,0.000000,0.000000,0.000000,0.000000
2045-04-02,0.000000,0.913950,0.000000,0.587038,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-03,0.000000,0.000000,0.000000,0.000000,0.000000,2.314181,0.000000,0.000000,0.000000,0.000000
2045-04-04,0.974240,0.000000,0.000000,0.000000,0.000000,1.107496,0.000000,0.000000,0.000000,0.000000
2045-04-05,3.175735,0.000000,0.976914,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-06,0.000000,0.000000,1.927078,12.525125,0.323592,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-07,0.835397,0.000000,2.505005,2.687493,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-08,3.434329,0.000000,0.450497,0.000000,0.622711,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-09,2.879472,0.000000,1.291645,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-10,11.221234,0.000000,1.455223,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-11,0.000000,0.000000,0.668182,1.072249,1.584957,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-12,0.000000,0.000000,0.000000,0.531886,0.000000,0.000000,1.941192,1.941192,1.941192,1.941192
2045-04-13,0.000000,5.274260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-14,0.000000,22.030210,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-15,0.000000,0.979312,0.000000,0.533235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-16,3.550990,3.945820,0.000000,0.000000,1.612972,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-17,0.000000,2.670836,0.000000,0.949815,2.540988,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-18,1.385703,0.000000,3.953604,0.000000,6.199934,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-19,0.313001,0.481380,0.000000,0.000000,1.137915,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-20,1.831183,1.001504,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-21,0.000000,0.601084,0.000000,1.793715,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-22,0.309339,0.000000,1.409083,0.000000,0.000000,0.000000,0.402213,0.402213,0.402213,0.402213
2045-04-23,0.000000,0.000000,0.000000,0.000000,0.000000,0.615947,1.347983,1.347983,1.347983,1.347983
2045-04-24,0.000000,16.722223,10.794044,0.000000,3.469966,0.000000,2.210936,2.210936,2.210936,2.210936
2045-04-25,0.000000,11.047901,9.060163,0.000000,7.362521,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-26,0.000000,18.963869,1.374363,0.000000,2.197656,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-27,0.000000,2.928014,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-28,0.000000,3.111335,0.000000,2.289896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-29,0.000000,2.344348,7.929183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-04-30,0.000000,0.638464,1.598454,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-01,0.298895,0.000000,0.779567,0.865870,1.598710,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-02,0.000000,0.000000,0.000000,0.850596,3.116386,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-03,0.000000,0.000000,0.000000,6.207042,0.000000,0.000000,0.454782,0.454782,0.454782,0.454782
2045-05-04,0.000000,0.000000,0.000000,0.000000,1.590043,0.000000,3.729768,3.729768,3.729768,3.729768
2045-05-05,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.892880,1.892880,1.892880,1.892880
2045-05-06,0.000000,3.793515,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-07,0.000000,3.575714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-08,0.000000,0.542043,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-09,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-10,0.000000,5.115952,0.739149,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-11,0.363495,3.616845,6.142244,0.000000,0.000000,0.000000,0.608951,0.608951,0.608951,0.608951
2045-05-12,0.000000,0.000000,0.000000,0.000000,0.000000,0.321639,0.000000,0.000000,0.000000,0.000000
2045-05-13,0.000000,0.804021,0.000000,0.000000,0.933104,0.633598,0.000000,0.000000,0.000000,0.000000
2045-05-14,0.000000,0.000000,0.000000,0.000000,1.867285,4.109838,0.465405,0.465405,0.465405,0.465405
2045-05-15,0.000000,0.000000,0.000000,0.000000,0.000000,8.938132,0.000000,0.000000,0.000000,0.000000
2045-05-16,0.000000,0.000000,2.976256,0.000000,0.000000,0.000000,0.474578,0.474578,0.474578,0.474578
2045-05-17,7.702588,8.656698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-18,2.309287,5.879924,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-19,12.627773,1.114587,0.000000,0.000000,0.000000,23.765741,1.321351,1.321351,1.321351,1.321351
2045-05-20,13.976513,15.412504,0.000000,0.000000,0.000000,0.622598,1.427178,1.427178,1.427178,1.427178
2045-05-21,10.475188,0.384623,0.000000,4.434198,8.921811,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-22,0.000000,0.000000,0.000000,0.000000,2.756296,4.256285,0.000000,0.000000,0.000000,0.000000
2045-05-23,1.775812,0.000000,3.670012,0.000000,0.000000,2.973077,0.000000,0.000000,0.000000,0.000000
2045-05-24,0.000000,6.275024,5.913970,1.852767,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-25,0.000000,21.222586,1.602195,1.151807,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-26,0.770690,8.094086,0.000000,7.372112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-27,5.867393,0.580059,0.000000,0.511454,1.701675,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-28,7.153800,0.000000,0.000000,0.000000,5.712319,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-29,0.000000,0.000000,0.000000,0.000000,0.439532,0.000000,0.000000,0.000000,0.000000,0.000000
2045-05-30,0.000000,4.363215,0.000000,0.000000,0.000000,2.905477,0.000000,0.000000,0.000000,0.000000
2045-05-31,0.000000,1.271030,0.000000,1.294428,0.000000,9.899044,1.440553,1.440553,1.440553,1.440553
2045-06-01,0.000000,0.000000,0.000000,3.061241,0.000000,2.842155,0.000000,0.000000,0.000000,0.000000
2045-06-02,0.000000,0.000000,0.000000,0.000000,0.000000,11.350614,0.000000,0.000000,0.000000,0.000000
2045-06-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-04,0.000000,2.048004,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-05,0.000000,5.109838,0.000000,0.000000,0.000000,10.069388,0.000000,0.000000,0.000000,0.000000
2045-06-06,0.844115,0.000000,0.000000,0.000000,0.000000,0.287176,0.000000,0.000000,0.000000,0.000000
2045-06-07,0.000000,0.000000,0.000000,1.193232,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-08,2.500668,0.000000,0.000000,3.212778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-09,1.638457,3.142428,0.302906,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-10,0.000000,8.285712,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-11,4.428986,1.695628,0.000000,0.300840,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-12,6.040723,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-13,8.467319,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-14,1.093598,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-15,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-16,1.562252,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-17,1.591125,0.000000,3.849802,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-18,1.647480,0.886060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-19,3.569761,0.000000,0.000000,0.000000,0.000000,0.000000,0.591035,0.591035,0.591035,0.591035
2045-06-20,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-21,0.000000,0.965400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-22,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.715766,0.715766,0.715766,0.715766
2045-06-23,0.000000,0.000000,0.000000,0.566228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-24,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-25,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-26,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-27,0.000000,0.000000,0.744468,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-28,1.568178,0.000000,0.569521,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-29,4.170929,0.000000,1.702926,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-06-30,0.537433,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-07-01,8.769816,0.000000,0.000000,0.336238,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-07-02,13.541639,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-07-03,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-07-04,0.000000,0.000000,0.381008,0.000000,0.000000,0.000000,0.387284,0.387284,0.387284,0.387284
2045-07-05,0.000000,0.000000,0.000000,0.447703,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-07-06,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-07-07,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-07-08,0.611212,0.000000,0.000000,0.000000,0.000000,0.000000,0.391028,0.391028,0.391028,0.391028
2045-07-09,0.000000,0.371599,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2045-07-10,0.000000,0.000000,0.000000,0.000000,0.000000,0.391742,0.000000,0.000000,0.000000,0.000000
2045-07-11,0.000000,0.000000,0.000000,0.000000,0.000000,3.658889,0.000000,0.000000,0.000000,0.000000
2045-07-12,2.251654,0.000000,0.000000,0.000000,0.000000,4.719132,0.000000,0.000000,0.000000,0.000000
